RTKW17888;semimikroaparatura;128;4963;732
DTWM18932;sprška;231;457;505
OOSQ19601;langustina;21;3155;201
GCAX7062;plot;264;4703;341
MCQY9463;klam;50;4844;507
FRDL15308;válečnice;46;3778;599
NCYQ5208;předúprava;196;4824;89
KKCQ19150;nominalizace;19;4008;819
FBXG22923;svěřenka;98;2431;6
DAEW3570;umývárna;221;334;201
MRYQ11036;šéfka;53;903;341
KKKQ21670;anestézie;57;3840;519
PBXA3382;eroze;205;879;694
WJEV18679;rosnatka;2;3480;665
JPTI12539;faktura;261;581;14
OIQX16011;karton;104;2686;803
WMMX3056;vulkanologie;259;4467;604
MXOO22930;spodnička;82;3657;163
FAQX5580;suvenýr;25;1606;302
DHCY16274;obtíž;271;4843;261
IYKP14041;odpar;13;2182;713
EHQO7596;budvar;142;1861;185
CGPF21303;tlach;106;4583;164
REFH17549;kajetán;249;4558;624
GBYT12205;sonograf;72;4812;999
UFWW17934;mikrob;127;3037;617
GIWV1190;elektrobaterie;8;3346;297
PCFU18498;kompozice;91;3063;37
JMEM12547;liška;136;4086;488
HFUJ21459;sympatik;217;1961;249
PKJY8294;suknička;299;4581;928
EVNB2522;Bodrog;163;777;903
LVUG23154;střemcha;52;4249;904
CCOD18040;atosekunda;5;3218;220
JECC12628;maniodepresivita;138;4911;399
SPVQ8583;vesnice;10;4008;912
XACO482;prezervativ;126;4521;424
URDH9339;nutrie;253;1376;604
OIJG10845;dáseň;107;4460;23
QJQX16567;patok;223;2528;244
IQJG7014;kinžál;127;4696;423
XSTS21342;plnírna;224;4408;339
FOXJ21079;promítačka;295;787;172
RSCG13628;mladice;56;2952;295
VEAG13059;budka;278;4740;329
RAWN5078;infrateploměr;169;800;39
VBJR19189;hořčice;240;2091;236
TFVI6757;bernolákovština;33;4545;408
NGWB21221;Panonie;90;2287;898
GDQU15835;vztyk;253;4304;346
KDOF271;ostraha;239;2348;181
BETS17800;stálice;70;2443;413
OEJG19994;rasoška;12;3119;581
LWNM22136;pinka;254;4918;201
OKCA11279;hrstečka;197;4097;425
YFKB15103;rybinka;88;1562;470
MKUL1883;Berta;258;3937;311
UUFG10505;kšíry;116;2180;817
JVSE7629;koptština;41;1859;331
USIO19473;lhářka;44;2684;631
NRCN5883;anhydrit;289;3680;814
EATS10526;komín;39;445;143
AOUG13995;mezerník;220;2224;60
QBMH14664;epitaxe;240;4199;83
YAHP21641;návodka;16;2044;708
LXKJ13657;ukazovačka;47;2118;725
KCRW17305;chrást;118;4454;285
DTYA13611;Aventin;23;4450;309
LKAB15203;bouchačka;23;4152;995
MKEN21859;oznamovatelka;266;4339;194
HVWO20546;nemanice;90;1885;305
GYFX5472;baštýřka;145;3306;688
QMLJ13576;teráska;207;4647;874
KIJV6870;Štrubina;243;1026;250
GJDP21622;pozor;19;898;546
YEBD1641;autolýza;129;3555;878
NGLY8232;písmovka;17;2967;167
JUSI13459;bonbónka;96;1118;101
YOJE12048;socialistka;109;2456;44
YIHV7381;audiostřižna;248;3338;706
ITNF13891;anafylaxe;235;1117;834
SYHR11864;neinercialita;148;3363;699
DVRD8669;plodomorka;237;3551;750
BOQM5978;retardér;298;2031;65
KMKM18712;ocún;87;3291;713
QNJE631;albatros;291;3396;765
NWYP8420;alkaloid;121;3245;5
USJY1553;porcelanit;123;1438;635
DFWW16806;obsázka;137;3684;313
XJTR11124;kostnice;190;3924;714
UTGI20396;naturel;272;3059;755
XOCB1497;injekce;229;2217;72
SXCM11400;klubovka;107;4062;622
CJQQ14326;premiantka;199;2536;807
WPJU3271;laptop;221;2711;287
GJLQ5426;bizam;154;2578;80
EQEM10442;radiobiologie;148;1695;280
YAVL345;bělozářka;273;1493;64
FDJM9082;nora;187;1764;863
MHOP160;larvička;35;1567;660
EXWQ6495;vegeta;298;235;346
KOUK9547;opěra;36;2942;2
EHQI22906;sudička;240;4061;529
OFYP9305;pseudohumanistka;166;1725;52
XGKR16049;Gabon;189;1318;276
AOEM3937;oběžnice;228;2311;418
JTLM21500;aeroklub;277;2221;961
KWPX19570;mřížka;214;322;812
HRQV18897;diskomfort;20;1373;608
YNJB15326;apanáž;60;4126;49
UGCY6082;falset;25;852;988
JOCM20258;hláska;200;2118;275
KFBU18549;vodováha;274;3235;944
TIJN6137;bachyňka;201;1286;686
IQOV4055;pseudoinverse;225;3054;183
WWUJ16503;kapie;275;3540;99
RBJN2484;kortikosteroid;7;2518;934
AULX3011;eskont;148;626;870
BCFO22682;Holandsko;141;4013;893
GQVM6807;půlhák;6;1074;578
NCES17196;kvadratura;26;290;546
CRSL15129;ribonukleotida;4;524;274
CRSN7837;autocisterna;20;1796;659
DAMC4321;Rwanďanka;222;4387;334
ETSR4677;plíška;248;4383;415
BIQX13836;komposesorát;11;4601;852
AYPG9262;bělima;166;880;200
OECO12618;worcester;274;3784;263
KSCH15994;soliter;108;3738;628
FVEW19527;tah;237;3431;320
FPLB19350;blastula;83;2171;667
BMPB8037;rtěnka;57;2087;643
DICY6403;balneobioložka;26;2022;340
KNMY8741;reparát;28;1344;864
KFRD7215;dekompozitor;173;1101;419
MPYW10204;tarifikace;176;545;335
OXTY19625;kalorie;129;396;542
XWHY6808;autentizace;188;1473;956
HHEP8091;deliberalizace;40;3426;872
POXK996;signatářka;200;4151;810
DWQU18719;resorpce;197;2401;720
LIFP8417;vokativ;225;3427;263
SIJH1970;sulka;252;382;280
EAXM7692;spiritka;102;2611;493
AIXE13487;matrice;112;1132;59
RBAJ13315;rudka;249;2153;586
QISC20934;paskvil;25;2639;632
HLVK15055;přetisk;231;2648;475
FJHF13058;havelok;253;2807;680
SFIK11998;posunovačka;275;2504;858
IUCE10265;Nevada;300;1531;449
BHVC8095;parter;6;950;741
JGRS11349;nevýhoda;190;504;215
VPAJ3813;růžice;259;1617;362
ULVJ18133;uzurpace;64;871;145
WYIF8512;estrogen;47;883;52
TIQL12774;amnesie;2;4903;211
ODAX22911;praprabába;55;1642;97
RKGU3697;úběl;183;4811;871
XTYR8451;spiritualistka;253;4237;390
OFBW18183;galapřehlídka;297;3033;706
MLJP15085;doutník;128;1012;874
NPWW22129;proplach;80;2373;918
KYKY4518;deklarace;75;3708;126
RUDP16425;folklor;287;2411;516
KYFE20420;agraciace;199;2049;698
UOTS8315;videosignál;160;2823;363
DPRC3025;dřevokombinát;298;636;804
SPUW7811;opora;10;3737;383
MDTE9964;lokálka;292;2471;393
ASFI17687;promenáda;131;3133;101
PJYW20487;špýchar;21;2800;157
BIDT5330;karavanka;50;4974;17
XOUT693;sekanina;235;963;677
CLVH7571;princezka;260;3777;572
LFPM22597;teleshopping;183;1865;310
VLVT22031;šelf;182;955;870
DHMN9243;nuzota;188;470;257
NMLQ8275;zprostředkovatelna;294;1130;656
VFBQ12746;tajemnůstka;30;297;673
QIMK4702;Švédka;141;3236;350
POIA2702;prstoklad;209;2565;79
BLVY13841;prohra;211;3404;515
UEHJ18699;velkoprojekt;210;2022;431
QHVW6409;čtrnáctka;79;3336;254
XFTW3755;levice;164;3903;724
IDRQ5034;jikernačka;201;4666;166
DWOK22207;Helenka;11;372;351
VFHJ22625;betonářka;149;4136;969
JFIG8302;hod;2;820;282
YQVJ18006;Kazaň;214;3361;975
MUYX2005;tvaroh;186;1221;400
LIME7991;nefropatie;85;1104;356
FCBY158;ulita;228;1296;28
NFOX7020;úklona;99;1091;606
QQLS11156;notes;148;627;453
JWVS7248;předkrm;297;4311;852
OEIX2357;diastola;28;1681;689
LBBH11153;dramaterapie;220;3906;463
TJIW2317;šiška;38;1120;590
RFTW12867;termín;92;4260;598
SUYD23188;žíravina;278;2140;319
TROP16646;Miroslava;96;1326;950
YTUX11894;brus;108;4182;653
MGMD1273;komiks;179;4715;46
SUQT19280;homoisoflavonoid;228;4561;441
SQNG2659;raznice;217;413;987
EDMP21843;kůlna;242;4011;336
DIRX6899;tocharština;259;3781;102
MMSM3806;goblén;93;3348;669
UWQT20053;bublinka;290;4106;937
LMQL12355;propolis;156;1385;334
OVYT21936;listonoška;42;1221;379
GHET14891;naraženina;197;2532;209
FAER12172;melantriška;203;3970;428
GFQQ21456;skleróza;275;3189;602
EFAC18684;filologie;259;2757;186
JIAP3269;imise;259;1332;163
LUCF2379;nadplocha;173;4044;619
PTRJ1532;vlepka;3;459;82
UHOX22901;Anička;285;457;854
FTOL9757;spermabanka;178;2272;892
JVBG315;kvartér;185;4939;300
VLDV10464;řád;268;1216;117
QPDE7566;Šaplava;204;3636;692
PIAD3161;dynamika;251;1462;236
OIMQ9272;stimulace;251;1865;476
MNOT17411;systemizace;76;1828;639
ENMO14436;pozorovatelna;212;842;828
ATQJ19906;Krompach;188;3100;28
PNEE20758;cyanobakterie;253;3708;63
OXOL5458;guignolet;52;2498;616
BIBQ8418;pablesk;44;4614;5
TAOX22386;mykologie;281;1689;689
AHFI12384;radioteleskop;270;4561;84
UDLM15176;útržka;33;2796;695
AQOM8508;chobotnice;229;413;922
FNMJ20072;peridotit;40;4544;376
DOUW21469;vitalita;120;2679;459
RFII15980;neuroložka;24;1873;701
DKAT792;Patagonie;293;4654;396
WQOW400;slovakizace;177;437;894
DCYN15933;achát;180;523;338
PWBQ19127;Stínava;290;3936;666
WJLL14545;zemina;142;1111;991
UHIY17880;octoměr;290;1012;833
SSWN12398;kanoe;282;919;680
VECM15313;arzén;28;900;742
HWPN18821;vrácenka;270;2582;577
LYUD10292;měšťka;75;1082;45
ABRR17981;úděl;208;2695;112
EOCR5359;studentka;30;1725;265
JVOS5860;teoretička;45;3082;114
OJFM18146;infrastruktura;22;304;650
VCSF16307;lyže;183;4485;879
KBAH22610;senzibilita;29;1291;448
GGSH11826;Senohraby;90;2458;350
IFFC6970;eskorta;173;4909;500
BRET11230;Gábina;246;1199;580
PWHJ12127;fenoložka;264;4935;741
CBVU8122;mezichod;173;1941;520
UQUC16821;delaborace;279;4506;924
RXOL9423;ostružina;1;3661;992
KNYI12159;leukóza;248;4616;344
MXCQ5938;kultivace;211;3997;745
GUVA12010;Valérie;221;3935;715
UMEQ11799;superintelekt;217;3049;428
UUTA9021;domovenka;128;4099;554
HPTJ7369;brokolice;251;4240;158
CWQE852;kostřava;137;2446;67
AJPO21640;dixieland;84;2235;133
CIYW899;pediatrička;4;1782;575
PWEL20287;faktografie;137;1837;539
KJEF22827;reformátorka;197;1920;357
PSUN19129;ostiarie;199;2387;148
OELV18048;velechrám;93;1136;475
LKLR6308;tenorsaxofon;186;1591;373
OPUQ2488;Počáply;159;568;98
AJIF2286;prima;201;342;101
PKXY7105;ažura;239;1545;7
YVXH3690;klacík;231;2411;964
RYAY12270;bioprodukt;138;825;762
TSTV11573;toufar;2;274;317
PIGC11738;kvintánka;279;2420;293
TJBM1069;kopule;147;1912;693
MUAO833;konjektura;106;3998;289
YGMR11513;symetrie;261;2826;558
PPHW1774;Portugalka;263;1241;91
PEVG9484;rozluka;45;4324;49
TUHA3441;kakost;114;4851;502
EMDW6776;oslice;263;940;66
VNAA13791;Žanetka;85;424;6
SJQL4924;hemolýza;174;2537;548
JWGK15286;flétna;19;3313;900
ISSJ15449;diester;179;779;330
IXAX6174;proton;194;3583;943
QNVS72;bort;43;4027;163
YIVN20769;konflikt;245;2316;574
FDVS100;protinávrh;68;1861;536
PQNL13082;pogum;232;3447;716
MSMS3397;frizúra;184;2919;441
BOMU11311;disciplina;168;2424;65
JPWV19291;proviant;26;1783;297
CMPS5115;koželužna;94;2791;957
FKMD13073;nádoba;248;2071;119
NITM490;austenitizace;1;4836;779
YGOM15161;olovoryt;262;4434;875
OXCQ7755;jídelna;164;1467;335
OVBD15874;Ida;97;4284;768
CCOW1256;aula;187;1085;68
PATM21567;klus;174;3182;178
FOPE2662;lodžie;271;4386;840
BCJI2015;mínuska;271;1094;25
UKON5693;alfacelulóza;126;2071;552
TGUT14306;minervistka;154;4989;402
BUKQ8756;embryologie;180;524;59
PUVG123;časovka;44;3680;763
KCKF20001;opera;45;236;641
HOVF747;kulka;69;752;560
VYRW627;dermabraze;90;4854;748
WWWS23102;limba;260;3550;91
XMCJ5789;Blíževedly;214;1703;570
QMIV3197;pochutina;264;4483;753
URVK2309;samice;248;4203;539
ATFS9042;enteritida;203;3178;217
DUHB1665;sémiologie;45;3993;699
BGAW13423;výškovka;9;2441;642
OXFR7976;normopis;76;3907;237
UREA2820;polydextróza;268;2269;153
LBNP16138;kokila;258;565;694
XQVA4038;geometrie;227;2599;209
YIKL617;úžina;271;1908;95
SXME5267;klauzule;163;551;914
SPUA21372;kuriozita;262;2675;962
YHJT16632;kajmanka;287;3960;454
THGR8171;Kristýnka;199;1342;757
VFYW21785;anémie;283;208;368
JSKT21002;kotlík;166;2606;655
KATE21548;kvarta;42;795;851
WJBM3100;rozmluva;234;497;47
GHJD820;Djakarta;264;209;724
JGNG12255;šábes;14;2782;194
CVWD11329;sulfasalazin;28;2727;888
CTIK10331;sněženka;89;3131;547
LUSM21722;zouvák;199;2272;275
EOYY856;zásobitelka;7;4989;32
XUEL1648;zástavba;177;597;17
IDCW7204;mekot;98;4886;356
QOBT17881;sborka;213;4607;581
HBES15851;plachta;201;3841;472
CGXF18624;metalíza;125;3080;7
JERB262;butylhydrochinon;46;3794;316
QYKY2827;znělka;151;2978;921
ESGD17278;aktinobacilóza;173;1524;988
FFPA10722;deštík;199;3575;295
GPBK14398;sípot;43;4520;31
LXKE2365;družstevnice;14;389;432
DIQT1100;anomálie;12;1902;313
RAIU18445;splešťule;105;1437;876
GFLR8503;díra;42;2809;982
NYYM7649;petice;158;4202;392
NEKO10155;petit;23;3809;205
RCEJ13929;závěr;110;249;475
PQXJ1442;sorbitanmonopalmitát;239;2677;467
EHIE1280;kapénka;136;1082;970
XGAL22800;síla;187;2868;647
RIYH10245;komplet;127;4110;971
JBEE1350;roznášečka;179;3712;670
AFKL16390;porodnice;228;3990;259
RANM20333;devatenáctice;92;1123;799
TJXF16225;drožka;42;4808;467
MUKH14339;fibroadenom;162;3599;164
KCNK12521;izomer;43;654;313
IMTC17055;laskomina;67;2081;721
UQWY10233;funkcionalistka;110;4197;493
CKMM21226;komparatistka;159;4382;833
CVHA12849;proleženina;155;1353;772
HNPG14389;monoftongizace;279;3098;518
KPHG20235;metlička;252;1460;416
XSUR9982;výklep;103;2659;178
CJRO15428;fotonka;163;2625;912
JDFJ14822;třesavka;65;444;316
AXMU20159;kojenka;171;4367;301
GGPX18668;škála;8;1877;679
WKFB19838;monstrance;5;1335;589
SJQI23162;Titograd;263;4454;565
GTCQ14821;centroid;165;4797;602
GYCR144;léčba;187;4511;724
AJMF10321;neschopenka;119;1032;737
PWCQ19951;trdlice;268;1268;361
TOTJ17157;samotářka;82;1057;554
OHQR22708;hornina;277;1790;387
BSHL5940;výcvik;143;4480;611
WGBW17908;kosmogonie;72;4754;594
QWJC16966;podložka;72;2563;930
JRXP13393;horákyně;238;1078;390
TLXQ4243;devadesátitisícovka;62;3716;483
MOVF7420;bernoláčtina;264;4986;812
FQLF9457;černovláska;146;1416;789
AMFC2910;modlitba;52;1023;739
POON18542;Sheffield;288;3712;672
GYUC10242;koule;243;4211;562
QPAH11300;introverze;231;1307;989
XFYC5786;trilión;97;3156;9
VFWP10225;výskok;114;2339;420
LONM19975;trypsin;188;477;820
UGRH1547;Durban;251;3387;189
YJXG16995;Dněpr;185;4573;998
IFKN4252;hydrogenerátor;294;1610;440
SJIE12584;simka;122;3168;815
BKKB487;vavřín;295;4710;392
VCPP20627;rapír;45;3233;467
GKNH6607;porfyrit;205;858;537
CWDM8919;tlejivka;162;1500;400
NWQT21132;kapilára;104;239;744
MSQT12986;detoxikace;85;1767;375
IJAN13455;expozimetr;40;1847;946
HPAI12363;měděnka;256;3220;835
YWTN608;kampatibilita;198;3914;734
NOSP13927;elaborace;158;2051;824
OVIA2091;myxobolóza;17;4546;917
TQSI18886;Tanzanka;182;4824;898
JDRP12983;přetavenina;112;2495;356
QIEP15076;drůžička;68;3717;895
BMHA19631;kooperace;84;3739;605
PGUY5065;oplétačky;239;1863;502
BSQK21711;tuner;163;3545;215
BLYV17789;dentistka;277;756;249
LFYM22336;termoelektřina;229;1214;248
XXYR10160;střídnice;152;651;690
CHEY10107;prevence;287;2299;186
DFCS17578;Karpaty;63;1416;425
AVSL20166;karambol;90;1473;793
IKTJ16910;Mosambik;25;4945;270
QLAY2823;Salvadorka;289;4857;814
FWIO19295;žurnalistika;67;4960;977
KOGU13237;rakvička;18;4977;213
KLLB2482;Pribin;205;1962;612
LGXL16708;žaket;236;2544;754
MRSX20586;publikace;261;1186;506
KQVV18839;Beskydy;37;2957;779
HADV170;chalcedon;180;2595;950
GGDR5509;Vídeňačka;140;2387;237
IIXJ17364;Seychelanka;36;3863;751
VNIH10937;prapor;206;3332;813
NPTD9455;študýrka;134;2290;866
IYQP17241;moldavit;148;1669;830
YILS10056;imunoglobulin;257;1986;437
NXSW9471;veveruška;23;1572;667
BLIS7664;líbánky;41;3593;273
SYNI21508;christoložka;97;4785;807
CBTG5360;čtveřice;276;4110;548
AYFG6683;pokora;8;2054;194
QRQU7517;neosurrealistka;86;3002;741
PHWA19772;programátorka;275;3433;420
AUPJ10566;transplantace;135;4761;107
DLQW214;marihuana;156;4421;800
STTJ16168;Turkmenka;282;3888;779
SECJ11576;metylester;91;3759;408
KJYY3958;esterka;88;2880;289
QTQO640;unitaristka;268;3061;398
PDTB15674;talár;32;2866;905
XBPE17500;siréna;175;1930;587
MPBM19257;farma;232;4422;778
NINQ2190;aplit;4;863;1000
QRXX3753;hexan;287;490;568
KSQQ2229;penetrátor;237;1307;387
WSNN13515;drobnokresba;292;3109;915
JQSX768;Lužice;273;1840;277
DFFJ21617;tabulnice;118;4570;873
RCOY14544;drátoměr;261;1792;855
YXKT12348;bauxit;37;2329;477
NRUT19991;behavioristka;142;1323;395
DQTL21487;prompt;63;3870;448
TIWX20081;brva;148;3040;4
TKHH12951;axiom;277;3659;30
NHKH9080;voliéra;237;3380;606
WLKK22877;Jindřiška;210;4679;820
OJMS15733;videofonie;131;3892;925
OMYS16755;metyloktalakton;103;3367;831
RPEL3495;podkanál;109;3577;224
PKCH22577;inzultace;206;4991;887
YNTH3325;fagotistka;151;1310;292
YNBT6643;kašubština;21;4410;247
QNEN17361;souprava;159;3515;397
BTRR18479;restriktura;131;1253;933
SVUQ11237;skateboard;130;2675;380
YPHN511;podslovník;168;3401;545
SCRT16092;obnova;145;4181;204
HGYQ19413;saranče;181;4950;869
EKJO20951;píchák;34;3745;944
IKEX7296;bonita;37;1623;959
JCSY10408;vrbička;276;3258;7
TSUW9864;vyřezávačka;278;1511;637
KOUK6243;vrása;271;3410;709
JHVK14487;voda;155;3044;639
KLMO8246;pleskot;117;4665;214
BTYQ9378;manévr;99;1982;279
JIAA14706;jedenáctistka;135;1158;912
BQFD14460;půlkařka;122;3020;487
AHPN8040;folie;161;1926;775
MBUU15821;poselkyně;254;1790;188
XDJF14468;závin;17;2665;343
SJTF7505;rozum;162;1079;378
QKAA21726;důtka;130;2711;502
KRLO7182;diageneze;178;4742;520
XXYM4388;plnička;64;2544;777
OWUH16099;arganoložka;279;2798;376
CVLD7540;manéž;177;1659;710
TMQP14045;osminka;272;679;543
HXHQ15459;sfalerit;3;1205;726
DYBI9727;křáp;221;2813;668
PNCF17716;rychloměr;35;3886;237
LWDS18180;proletarizace;79;4389;410
CYGI15477;dialogit;64;4934;820
DRYF10908;paleoekologie;204;699;621
NBWM6499;podkresba;39;2416;180
FHFM7122;zánět;4;957;286
BUHJ3375;asyrština;112;4428;710
AFYG17605;fruktóza;1;2993;631
DYCH16650;bas;145;4240;754
GBRT10735;virémie;294;2867;43
JGLB17386;dobračka;279;1490;790
LLKC7206;zvukotechnika;287;931;741
WDDN19604;notifikace;233;3900;864
BXCS11860;Guinejka;104;295;349
HECU11557;mezolit;42;910;39
USVX20622;brambůrka;266;1476;448
DCRV2050;Volyňka;192;3737;730
SNGJ22946;seizmograf;28;4929;308
IAXY12761;nostalgie;162;4878;942
TIIJ5030;mosaika;27;3392;216
WTCJ9329;korán;171;4074;991
XMGO9617;formanka;263;3871;396
VEXH17975;konjunkturalistka;57;3477;441
PVVW12513;kodér;46;4280;545
XEBC19000;vyvřelina;233;2450;287
WKHX13075;barabizna;230;3249;751
PSQC11344;průvod;49;3239;731
YGHF6411;zip;124;2010;701
DEMF1203;azosloučenina;80;1879;162
EFGO20823;ergonomika;223;3241;313
ATFK14035;svetr;254;2565;745
QXBL3818;kreacionistka;42;2967;627
SOSR9369;škvírečka;252;2145;636
ULGV1441;imobilizér;68;3528;8
QDWV5891;loreta;188;2446;247
EMGP17433;kočička;190;3800;708
HHOU13336;terciér;255;2551;280
VETD16466;senzorika;119;4913;596
FJGM16326;královnička;290;3404;192
AJXK8813;seník;148;3658;123
ERXL1365;roadster;154;3556;224
COYI6699;Líšeň;163;3537;908
VAMJ10140;koliha;66;4882;196
QROL2703;komunikát;68;2180;477
OWGD13782;Milenka;142;1588;48
MGPV3603;domorodka;221;649;661
PXDG10988;kompozit;24;597;626
EESI22630;temperament;185;2990;183
RTJR8881;hřivnička;200;4446;745
MYUO6754;bojůvka;233;4755;417
WXMW17805;relativita;39;4990;774
AXXD954;axiomatika;27;3557;468
RQRS2099;busta;151;2712;928
XQYT22250;tundra;266;2808;927
SYPM17046;izolátor;135;1375;927
RRAA3121;nástup;180;486;560
WTUN21206;polonéza;20;533;901
LFKN9962;obchod;5;4374;774
AMHH11895;chronometr;28;4506;423
QRNL1744;koalice;80;3866;737
RPES22196;klikovka;88;4911;200
BHYV970;elegance;116;638;436
TMMI3142;extenzionalita;130;4306;90
TBJV20610;lexikologie;283;2661;429
DBCW15814;odmlka;263;2722;926
MXNY16246;leukémie;263;612;885
NXCF10847;klimatoložka;258;4104;396
KKPA8719;idea;208;2629;209
JGUQ9880;démant;211;3276;492
PAPB9604;rafika;260;2744;734
IIGR1549;mizina;170;1374;250
JIDD2805;osteomyelitida;41;3927;918
BYPY20059;ulejvačka;90;2772;732
GAMR9783;hloubka;143;1989;753
YFEC18926;vhloubenina;105;4823;930
BUGY16074;polyandrie;179;2994;447
CHXK22334;Tripolis;12;2169;104
UVOP8884;játrovka;256;4449;200
JQOM5995;hať;137;3547;186
UWHE183;waltz;98;306;635
GQKJ13746;celulosa;138;4794;884
AIOI11165;diafragma;166;1827;180
JGNI2255;izoamylacetát;116;1362;937
CGJM9693;hnojůvka;234;2518;279
CADI21891;kreatura;110;3251;223
IEIM14699;radiosonda;281;1015;622
RJKT21389;vzpor;129;3742;291
GBWJ11900;drob;165;4194;716
PFEK20698;japanistka;193;3917;840
KKAB21801;legrácka;225;3359;688
OVJU7199;krasojezdkyně;284;1503;537
EMFG20684;dezinformace;241;2868;819
WVVV13698;mincovna;85;1203;104
UUVA12636;alegace;121;467;437
XTDI14895;keramika;229;1087;750
AJQE20348;argumentace;109;4103;812
DOEX14300;angína;176;2537;243
FIKF8251;řemenice;65;3478;961
QKNB6822;životopis;184;3739;152
GNAN15127;řeka;45;1554;379
CQBY14856;ulitka;34;664;44
FKEQ11448;provensálština;87;1156;235
VKNS17336;pseudověda;56;3380;330
XIHV10454;rukomluva;254;3507;70
DCGT13177;přímluva;111;2806;499
UHGO5999;katapult;168;4615;29
SLIK15889;streptokok;266;4631;269
SLWU5670;Pístina;29;704;38
ONNA3014;zkratka;147;3940;691
SPVS22358;reportáž;114;3314;656
ACXV18499;střídka;277;1130;302
MLXG15816;piscinoodinóza;222;586;883
QJGW21282;plenka;271;2320;206
CBDM14590;vrstevnice;278;1773;153
TMXF14108;obraz;256;1753;860
DSCB3046;selen;264;2991;69
WTRF16486;pysk;61;3573;375
BMBU18263;spondylartritida;33;1282;545
UNEF2434;metafosforitan;156;3115;492
NDGE8461;hliněnka;36;4453;573
FWLJ14475;kleveta;175;2851;222
NCDT12702;exces;117;3219;247
MSWS15556;korveta;276;2237;645
LPMX17182;gesce;226;1149;766
AVSR7091;optimistka;127;1211;338
TJSC12343;hašteřilka;172;2703;291
GDHI4581;primadona;195;2165;326
HMHS21113;lékařka;140;3605;652
JBSN10338;bodovačka;200;1347;798
TVLP2017;citrín;291;3958;804
FOTL17087;výzvědy;151;4742;310
CTYG20132;satira;16;2776;743
PONV21896;parukářka;191;3636;390
EQIW17202;plotnička;67;938;973
JFCJ21236;pětibojařka;22;490;711
AWET22904;reakreditace;77;4001;132
EMGN20991;nacistka;252;4569;56
YFFD15968;orientalistika;48;2867;234
EUTH22001;francouzština;165;2595;394
SFHX11503;Paulina;276;1922;109
VEQV10641;skákačka;215;488;693
FPDB21377;sklenářka;225;2800;793
YHAT9924;veneroložka;279;805;409
AOCG1759;hřeb;111;1576;2
LBOH6296;pokuta;220;1341;528
LJKT21270;uhlopříčka;59;4780;156
CBMC14999;testosteron;225;4160;269
VCON16687;kyz;174;3530;795
HGKE19151;nůžky;172;3254;362
AKEJ9650;emotikon;49;4263;891
APWL14161;smrtholka;280;2106;84
LBML22002;celebrace;206;4868;524
LYOY18322;stáj;106;3124;800
EPTH13276;barograf;274;3733;516
EQXQ1903;bakterie;96;2256;171
KAWW17832;demografie;188;2623;770
VWOO13030;antiimperialistka;72;4801;73
BLWY16312;borrelióza;190;1479;522
NMRB15493;podezdívka;196;2013;579
QBAU8167;meluzína;120;4803;657
CLJN7017;Mezopotámie;176;2034;259
KQPR18875;rodinka;169;3812;800
QAUT642;instrumentace;32;1360;218
YOKP8853;osciloskop;176;4016;590
HWJW2651;kok;109;2336;12
WXKW11108;clapot;50;2813;348
SNNH13214;utrakvistka;141;1533;948
WOJG14771;podjezd;180;3853;91
WVAS17374;etapa;137;1741;445
XGXN5976;psýcha;90;2932;330
THQA10922;pisatelka;48;3891;535
PQSG10151;Halina;255;3992;104
SLJA3844;triptych;12;638;892
UQAV2071;etnografka;205;1082;59
